id;uri;nome;siglaPartido;uriPartido;siglaUf;idLegislatura;urlFoto;email;2083376-58;2160860-213;2160860-202;2160860-198;2160860-190;2160860-187;2160860-184;2160860-181;2160860-178;2160860-176;2160860-173;2160860-168;2160860-165;2190880-37;2192300-10;2083376-47;2183943-68;2179189-59;2179189-45;946494-77;946494-75;946494-68;946494-67;946494-64;1672576-193;1672576-177;1672576-171;2194540-7;2194357-6;1672576-153;1672576-150;1672576-147;1672576-141;1672576-136;1672576-133;1672576-128;1672576-124;1672576-120;1672576-109;1672576-101;1672576-97;28692-138;28692-121;2193540-77;2190288-81;2189858-73;2189858-53;2189858-49;2189858-45;2189858-42;2200802-2;2203106-13;2193564-57;2193564-54;2193564-43;2193564-40;2188301-65;2188301-62;2188301-59;2188301-57;2188301-50;2188301-48;2188301-45;2188301-41;2188301-38;2125189-74;16526-506;2197160-67;2197160-60;2197160-57;2197160-54;2197160-52;516111-267;516111-261;516111-259;2192459-503;2210523-38;2210523-35;2210523-26;2147241-72;2147241-69;2147241-66;2215293-9;2199310-55;2199310-51;2199310-46;2199310-43;2199310-38;2199310-35;2136580-62;2199763-91;2199763-88;2199763-83;2199763-79;2199763-77;2199763-74;2199763-71;2199763-66;2215146-4;2199763-58;2199763-53;2199763-49;2199763-44;2199763-38;2192459-819;2192459-816;2192459-813;2192459-810;2192459-807;2192459-804;2192459-798;2192459-795;2192459-794;2192459-786;2192459-781;2192459-779;2192459-775;2192459-772;2192459-763;2192459-757;2187087-196;2187087-194;2187087-192;2187087-189;2187087-185;2187087-182;2187087-179;2187087-174;2187087-172;2187087-169;2187087-162;2187087-155;2187087-144;2209764-49;16526-596;2219905-7;16526-582;16526-580;16526-572;16526-556;2140098-34;2078693-63;2219406-6;2214151-11;2187087-99;2187087-67;2187087-60;2187087-53;2187087-39;2204056-190;2204056-183;2204056-174;2216799-71;2216799-67;2216799-41;2216799-34;2216799-30;2216799-23;2224574-5;2222991-6;2164719-7;2163986-7;2208720-68;2208720-56;2208720-53;2208720-50;2208720-44;2208720-41;2158716-112;2224760-5;2191126-33;2212362-47;2197504-87;2229813-5;2229812-6;2158716-143;2158716-139;2212949-49;2212949-45;2212949-38;2227826-24;2170504-45;2222992-9;2200900-17;2209381-100;2209381-95;2209381-92;2209381-85;358126-152;358126-146;2178170-58;2178170-53;2232173-4;2227917-42;2227917-37;2182708-94;2230677-4;2166600-81;2166600-80
74585;https://dadosabertos.camara.leg.br/api/v2/deputados/74585;Lincoln Portela;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;MG;56;https://www.camara.leg.br/internet/deputado/bandep/74585.jpg;dep.lincolnportela@camara.leg.br;0.5;0.0;0.5;0.0;1.0;1.0;0.5;0.0;0.0;1.0;0.0;1.0;0.0;0.5;1.0;0.5;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;1.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.5;0.5;1.0;0.5;0.0;0.0;0.0;0.5;0.5;0.5;0.5;0.0;0.5;1.0;0.5;0.0;0.5;0.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.0;0.0;0.0;1.0;0.5;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5;1.0;0.0;1.0;0.5;0.5;0.5;1.0;0.5;0.5;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.5;1.0;0.5;1.0;0.0;1.0;0.5;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.5;1.0;0.5;0.0;1.0;1.0;0.0;0.5;1.0;1.0;0.5;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5;1.0;1.0;1.0;0.0;0.0;0.0;0.5;0.0;1.0;1.0;1.0;0.5;0.0;0.5;0.5;1.0;0.0
204405;https://dadosabertos.camara.leg.br/api/v2/deputados/204405;Liziane Bayer;PSB;https://dadosabertos.camara.leg.br/api/v2/partidos/36832;RS;56;https://www.camara.leg.br/internet/deputado/bandep/204405.jpg;dep.lizianebayer@camara.leg.br;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.5;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.5;1.0;1.0;0.0;0.5;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1.0;0.5;0.5;0.5;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.5;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.5;0.5;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.5;1.0;1.0;1.0;0.5;1.0;0.0;1.0;0.0;1.0;1.0;0.5;0.5;0.5;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.5;1.0;1.0;0.5;1.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.5;0.5;1.0;0.0
204382;https://dadosabertos.camara.leg.br/api/v2/deputados/204382;Loester Trutis;PSL;https://dadosabertos.camara.leg.br/api/v2/partidos/36837;MS;56;https://www.camara.leg.br/internet/deputado/bandep/204382.jpg;dep.loestertrutis@camara.leg.br;0.5;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.5;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.5;1.0;0.0;0.5;0.5;0.0;1.0;0.0;0.0;1.0;0.5;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.5;0.5;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.0;0.0;0.0;0.5;0.5;0.5;1.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.5;1.0;1.0;0.0;0.0;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.5;0.0;0.0;1.0;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.5;0.0;1.0;0.5;0.5;0.5;1.0;0.5;0.5;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.5;1.0;1.0;0.0;0.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1.0;0.5;1.0;0.0;0.0;0.0;0.5;0.5;0.5;1.0;1.0;0.0;1.0;0.5;0.5;0.5;0.5
196358;https://dadosabertos.camara.leg.br/api/v2/deputados/196358;Lourival Gomes;PSL;https://dadosabertos.camara.leg.br/api/v2/partidos/36837;RJ;56;https://www.camara.leg.br/internet/deputado/bandep/196358.jpg;dep.lourivalgomes@camara.leg.br;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.5;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.5;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;0.5;1.0;0.5;1.0;0.0;1.0;0.0;0.0;0.0;0.5;0.5;0.0;0.5;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.5;1.0;1.0;0.5;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.5;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1.0;0.0
204523;https://dadosabertos.camara.leg.br/api/v2/deputados/204523;Lucas Gonzalez;NOVO;https://dadosabertos.camara.leg.br/api/v2/partidos/37901;MG;56;https://www.camara.leg.br/internet/deputado/bandep/204523.jpg;dep.lucasgonzalez@camara.leg.br;0.5;1.0;0.0;0.0;1.0;1.0;1.0;0.5;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.5;0.5;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.5;1.0;0.0;0.5;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;0.5;1.0;0.5;1.0;0.0;1.0;0.0;1.0;0.0;0.5;0.5;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.5;0.0;0.0;1.0;0.0;0.0;1.0;0.5;0.0;0.5;0.5;1.0;1.0;0.0;0.0;1.0;1.0;0.5;0.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.0;0.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.0;0.0;0.5;0.0;0.0;0.0;1.0;1.0;0.0;0.5;0.5;0.5;0.5;0.5
204404;https://dadosabertos.camara.leg.br/api/v2/deputados/204404;Lucas Redecker;PSDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36835;RS;56;https://www.camara.leg.br/internet/deputado/bandep/204404.jpg;dep.lucasredecker@camara.leg.br;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.5;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.5;0.5;1.0;0.0;0.0;0.5;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.5;0.5;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.0;0.0;0.0;0.0;1.0;0.5;0.5;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.5;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.5;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.5;0.5;1.0;0.0
178879;https://dadosabertos.camara.leg.br/api/v2/deputados/178879;Lucas Vergilio;SOLIDARIEDADE;https://dadosabertos.camara.leg.br/api/v2/partidos/37904;GO;56;https://www.camara.leg.br/internet/deputado/bandep/178879.jpg;dep.lucasvergilio@camara.leg.br;0.0;1.0;0.5;0.5;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.5;1.0;0.5;0.5;0.5;1.0;0.5;0.0;0.0;0.5;1.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1.0;0.5;0.0;0.0;1.0;0.5;0.0;0.0;0.5;0.5;0.0;1.0;0.0;0.5;0.0;1.0;1.0;1.0;0.0;0.5;1.0;0.5;0.5;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.0;0.0;0.5;0.0;1.0;0.0;1.0;0.0;0.5;0.5;0.5;0.0;0.5;0.0;0.0;1.0;0.5;0.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;0.5;0.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;0.5;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.5;0.0;0.0;0.5;0.5;0.5;1.0;1.0;0.0;0.5;1.0;0.0;0.5;1.0;0.5;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.5;1.0;0.5;0.5;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.5;0.5;1.0;1.0;1.0;1.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.5;0.5;1.0;0.0
74478;https://dadosabertos.camara.leg.br/api/v2/deputados/74478;Luciano Bivar;PSL;https://dadosabertos.camara.leg.br/api/v2/partidos/36837;PE;56;https://www.camara.leg.br/internet/deputado/bandep/74478.jpg;dep.lucianobivar@camara.leg.br;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1.0;1.0;0.5;1.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.0;1.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.5;0.5;0.5;0.5;0.0;0.5;0.5;0.5;1.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.5;0.5;0.5;0.5;0.5;1.0;0.5;0.5;0.5;1.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;0.5;1.0;0.0;1.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.0;1.0;0.5;0.5;0.5;0.5;0.5;1.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1.0;0.5;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.5;0.5;1.0;0.5;0.5;0.5;0.0;0.0;0.5;0.5;1.0;1.0;0.0;0.5;0.5;0.5;0.5;0.5
178931;https://dadosabertos.camara.leg.br/api/v2/deputados/178931;Luciano Ducci;PSB;https://dadosabertos.camara.leg.br/api/v2/partidos/36832;PR;56;https://www.camara.leg.br/internet/deputado/bandep/178931.jpg;dep.lucianoducci@camara.leg.br;0.5;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.5;0.5;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;0.0;0.5;1.0;0.5;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.5;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.5;0.0;0.0;0.0;0.5;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.0;1.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;1.0;0.0;1.0;1.0;0.5;0.5;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.5;0.0;0.0;0.5;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.5;0.5;0.5;0.5;0.5;0.5;1.0;0.5;0.5;0.0;1.0;0.0;0.0;0.5;0.0;0.5;0.0;0.5;0.5;1.0;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.5;0.5
178954;https://dadosabertos.camara.leg.br/api/v2/deputados/178954;Lucio Mosquini;MDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36899;RO;56;https://www.camara.leg.br/internet/deputado/bandep/178954.jpg;dep.luciomosquini@camara.leg.br;0.0;1.0;0.0;0.5;1.0;0.0;1.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;1.0;0.5;1.0;0.0;0.5;1.0;0.5;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.5;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1.0;1.0;0.5;0.5;0.0;1.0;1.0;1.0;0.0;0.5;1.0;1.0;0.5;0.5;0.5;0.5;1.0;0.5;1.0;1.0;0.5;1.0;1.0;1.0;0.5;0.0;0.0;0.0;1.0;0.5;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.5;1.0;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.0;0.5;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.5;1.0;0.5;0.5;0.0;0.5;0.5;0.5;1.0;0.0;0.0;0.5;0.5;0.5;0.5;0.0;0.0;1.0;1.0;1.0;0.5;0.0;0.0;1.0;0.5;0.5;0.5;1.0;0.5;0.5;0.5;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;1.0;1.0;1.0;0.0;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
204381;https://dadosabertos.camara.leg.br/api/v2/deputados/204381;Luis Miranda;DEM;https://dadosabertos.camara.leg.br/api/v2/partidos/36769;DF;56;https://www.camara.leg.br/internet/deputado/bandep/204381.jpg;dep.luismiranda@camara.leg.br;0.0;1.0;0.0;0.5;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.5;1.0;0.0;0.0;1.0;1.0;0.0;0.5;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.5;0.0;0.5;0.0;0.0;0.0;0.5;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.5;0.5;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.5;0.5;0.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.5;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.5;0.0;0.5;1.0;1.0;0.0;0.0;1.0;1.0;0.5;0.0;1.0;0.5;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.5;1.0;1.0;1.0;0.0;0.5;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.5;0.5;0.5;1.0;0.0
160510;https://dadosabertos.camara.leg.br/api/v2/deputados/160510;Luis Tibé;AVANTE;https://dadosabertos.camara.leg.br/api/v2/partidos/36898;MG;56;https://www.camara.leg.br/internet/deputado/bandep/160510.jpg;dep.luistibe@camara.leg.br;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.5;0.5;0.5;0.5;0.5;0.0;0.5;0.5;0.5;0.0;0.5;1.0;1.0;0.0;0.5;1.0;1.0;0.5;0.5;0.5;0.5;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.5;0.5;0.5;0.5;0.0;0.5;0.0;0.5;0.0;0.5;0.5;1.0;1.0;0.0;0.5;0.5;1.0;1.0;1.0;0.0;0.5;0.5;1.0;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1.0;0.5;0.5;0.0;0.5;1.0;0.0;1.0;1.0;0.5;0.5;0.5;0.0;0.0;0.0;1.0;0.0;1.0;0.5;0.5;0.5;1.0;0.5;0.0;1.0;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;0.0;1.0;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.5;1.0;1.0;0.5;1.0;0.0;0.5;0.5;0.5;0.5;0.5;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1.0;1.0;0.5;0.5;1.0;1.0;0.5;0.0;1.0;1.0;0.0;0.5;0.0;0.5;0.5;1.0;1.0;0.5;0.5;0.5;0.5;0.5;1.0;1.0;1.0;0.5;0.5;0.5;0.5;0.5;0.5
204410;https://dadosabertos.camara.leg.br/api/v2/deputados/204410;Luisa Canziani;PTB;https://dadosabertos.camara.leg.br/api/v2/partidos/36845;PR;56;https://www.camara.leg.br/internet/deputado/bandep/204410.jpg;dep.luisacanziani@camara.leg.br;0.5;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.5;1.0;0.0;0.0;0.0;0.5;0.5;0.0;0.5;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.5;0.5;0.5;0.5;1.0;0.5;0.0;0.5;0.5;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.0;1.0;1.0;1.0;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.0;1.0;1.0;0.5;1.0;1.0;1.0;0.5;0.5;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.5;0.0;0.5;0.5;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.5;0.5;1.0;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.5;1.0;1.0;1.0;0.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;0.0;0.0;0.5;1.0;0.5;0.5;0.5;0.5;0.0;0.0;1.0;0.5;0.0;1.0;0.0;0.0;1.0;0.0;0.5;1.0;0.0;0.5;1.0;1.0;1.0;0.5;0.0;0.5;1.0;0.5;0.0;0.5;1.0;1.0;0.5;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.5;0.5;0.5;0.5;0.5;1.0;1.0;0.5;0.5;0.5;0.0;0.0;0.0;0.5;1.0;1.0;0.0;0.5;0.5;1.0;0.0
